주택면적_제곱미터,건축년도,방_수,화장실_수,층수,주택가격_만원
54.31740144700085,1969,4,3,33,65976.11463208302
163.27058835104285,1999,6,3,46,64370.49313869992
143.04643270301972,1991,1,3,5,66391.72217441541
155.61196521488353,2009,1,1,43,74750.93576623837
81.94462422633661,2019,1,3,48,47146.74132496076
70.45572133801546,1992,2,1,34,48555.6120382841
52.18169985018229,1961,7,3,40,70714.53742758743
102.58813382098955,1992,6,1,11,51530.296396359205
138.48765302819496,1992,7,3,3,83073.86436113293
108.83660676495984,2000,2,2,33,62705.15026640573
115.62123830355937,1972,2,3,11,99898.5458557053
185.62380417406226,1989,5,3,16,79103.9104804213
102.23832005349504,1992,4,1,18,56691.41702586634
127.09842337397161,1972,4,1,30,86243.9862374472
167.54795191117148,2011,3,3,48,71329.28095060914
109.48141734819052,1985,2,2,10,66087.74882898084
143.313005034181,1981,6,2,18,72864.2906057173
179.35455631201177,1998,5,1,38,87620.44218283924
192.42809354864633,1961,5,2,19,119539.78169004971
72.06102213935569,1997,7,3,36,38255.56563616946
188.98814377422417,1998,4,1,13,95250.8711433222
123.81744396193073,1985,2,3,46,84247.22028054525
88.73665824484375,2005,3,1,3,47363.96244593106
118.8703634357392,2017,2,1,10,46257.08765448212
197.00488629282157,2009,7,1,38,80842.04359900554
123.89271409893044,1974,1,1,1,72750.78352711655
99.31274154312624,1993,2,2,27,59094.13725457869
145.01012814750885,2001,7,3,46,44579.20299816085
86.02184281672896,2014,1,3,8,46771.10930004805
61.379499216299585,2003,1,3,46,23798.917540471284
69.33195828659738,2008,3,1,42,52833.785770269205
69.20687584366587,1999,6,2,17,41660.86181343526
72.78540402684415,1970,4,3,9,67118.95138874148
70.82407589741152,2020,2,2,6,22369.8837083784
146.13121172048218,1962,1,1,43,94758.97477692389
77.28201265987173,2018,2,3,25,46369.91724944188
101.85009249857947,1965,6,2,39,57076.94118422305
184.51826148590177,1968,4,1,49,117125.13230665242
121.09424603943086,1965,6,2,28,91108.50862284633
150.13366077815408,1968,4,3,33,81969.88175487406
75.84798068024448,1998,5,3,37,37001.27027358096
78.84335282130061,1990,4,1,9,71816.93611847221
56.13029243997183,1991,3,1,18,37984.018932564235
75.34025946082468,2000,6,1,21,34468.572732287816
91.78855085479378,2009,1,2,2,55109.71068008542
76.55157264151202,1971,5,2,43,72951.00055531276
63.305380063558346,1967,3,2,38,59412.35825370352
68.09538066509012,1967,2,1,40,72394.86395357324
119.11681520490886,2009,6,3,36,41677.51772506988
80.95005776086887,1987,7,3,43,69093.23131248672
104.64047915721132,2021,7,2,37,48605.85339589474
125.51259062822854,1979,1,2,15,83173.839176688
153.5592242944048,2021,4,3,28,56284.37790079161
55.89682097616484,2006,1,3,18,52980.92754152319
169.9115598363564,2018,7,2,34,59970.33122478917
144.18505842363618,2022,2,2,22,37236.77627288284
62.26385479233079,1966,5,3,11,73773.8955660223
181.03679361601658,1970,5,1,13,122571.50858017612
188.130860079772,1979,6,2,4,86491.66309207308
59.161693978229565,1975,5,3,22,57533.88052652901
91.53164722208055,1963,6,3,7,84623.95454763868
170.9301919689592,1965,6,3,43,102140.00910063037
162.23895355754877,2017,6,3,24,48648.65026349148
77.6781529034566,1981,7,1,4,73122.02443334169
81.40239850050655,1985,7,3,28,83021.12677032455
105.5708154187073,2022,4,2,15,39432.559215851266
122.6784477786532,1962,3,1,1,81562.85143623594
142.73821572954438,2022,6,3,3,33131.85946832856
105.33704593546585,2000,6,1,14,57580.87359285157
119.38020741997218,2019,3,2,38,55052.83565915423
162.12064072006348,2001,1,3,1,75987.86968097286
55.50248043358968,1973,6,2,38,61626.70572088837
87.86554165160311,1970,4,3,38,67866.94597758788
157.00243788268287,1977,5,3,21,77979.09503762396
184.2810256530799,2013,5,3,48,76631.8209591728
126.75161631734991,1971,2,3,29,93763.20110906084
129.81702278979736,1982,2,3,5,61287.80897003187
66.07580170096641,1971,5,1,49,82321.13029209676
117.1118550235182,1972,5,3,10,86674.26871599547
129.89258996825347,1984,7,3,28,89163.72344193397
86.37057554520945,2004,4,1,21,32689.89517871168
90.38648464240714,2010,3,1,7,28857.70383856775
106.5926244656934,2017,2,1,3,40288.094242035055
53.01067966665896,1978,7,1,45,61931.04816894963
98.31187483747675,2014,7,1,47,59657.17068051266
81.7172010494817,2005,3,1,20,50975.94945299583
99.1246028266872,1995,7,3,19,54710.56807988582
67.96431977288768,2004,4,3,35,30325.603855207384
183.57909211098425,1967,5,2,4,117173.73336048677
139.0388680331073,1988,6,3,5,65064.60615242504
151.86534787167344,2014,3,3,1,74044.28990922525
168.37568579110075,2012,5,1,4,61468.85924126513
124.76632983935859,2014,5,1,12,65535.71967798608
63.03804321311355,1991,1,3,27,56300.72586452685
130.56598127278215,2010,3,2,42,53199.83948741006
138.02616770313188,2003,7,1,23,57213.8865926783
161.81592112764952,1977,6,3,25,86935.69756483404
114.7489319344519,1965,3,3,21,90107.84650408794
69.13704541933456,1977,7,2,24,63312.678587977534
92.56638586980867,1978,5,2,25,62831.80168025555
104.46234445979526,1981,6,1,45,68282.38923476226
146.88758619974018,1996,7,2,46,71452.04615711355
135.61674570033676,1991,4,3,32,49997.68276595291
103.41450888467693,2015,7,3,32,47006.033813290065
197.97728731894696,2000,1,2,5,72995.97394851602
140.86622290353307,2018,5,2,36,39726.542839002475
85.58401876039918,1962,7,2,46,62601.76215701265
65.26737089306056,1987,2,2,42,35441.28628923926
72.9288708776498,1969,2,1,49,56524.18623217205
86.89365925767622,2010,1,2,42,34377.88820099796
74.10220598893335,1994,4,1,39,69963.25317194569
77.98505360769586,2020,5,3,16,25536.719323356716
92.76427530407707,1988,3,2,33,62606.78365390343
76.00603929421322,2013,1,1,49,39806.62565332725
184.5148136939638,2022,4,2,21,62465.095970347626
62.03506184924633,1974,3,3,9,62036.08394751396
128.67670843553822,1992,2,3,6,56450.074894669015
111.55952404844922,1966,2,3,45,98577.13269732689
197.35679253629095,1971,3,2,35,123879.00419726614
66.80583532520785,2008,1,2,39,20215.1636563355
109.67833985686124,1989,2,1,22,54863.216048194576
195.42056499130533,1980,5,3,41,95228.06607362152
179.82606888409703,1990,6,2,5,75702.4427161272
172.56081064239197,2017,7,3,42,66627.89872727625
88.68542405674097,2020,3,3,23,26722.905192956165
75.63313810850987,1983,3,1,17,81340.50211061898
150.29648298866465,1979,2,1,12,97194.43084003535
189.40639836913786,1996,1,1,23,85547.65981706351
133.51443395208946,1963,5,1,16,103324.19281882416
135.74190342048496,1987,1,3,3,85581.57526971857
91.99686404904263,2003,4,1,30,42959.584334130355
165.42393997879054,2021,4,1,22,48065.00954821752
78.05656228362851,1979,6,1,9,64398.39931478502
98.55188546063656,2019,2,1,29,46381.9268831704
113.81546579246252,1983,2,3,47,72535.24372427294
126.14155680266825,2009,2,1,37,38272.5022188905
86.36145986226204,2008,6,3,23,34880.193519170185
67.22552371088054,2010,4,2,13,34827.92847732038
141.59300636624488,1991,1,3,32,72321.24586661517
93.29458298603836,2000,6,3,46,71113.7966637096
137.18573321339184,1995,6,1,47,54695.84054002757
73.15440729113035,2017,1,2,48,36802.21460569785
122.17101527822263,2012,2,2,23,65342.43566674968
129.8884148827379,1993,5,2,45,90681.02191904932
57.77353052336404,1995,1,2,17,40688.08492516959
100.49064172908808,1961,4,3,40,89661.48704592843
70.16220154084614,1974,3,2,21,70946.26403424032
59.50624557091516,1993,3,3,2,48806.69098680745
198.49403485849177,1995,7,3,37,85959.75844515448
98.35307674620844,1965,7,3,6,85265.67691886298
171.4811668781952,1998,6,2,44,51121.88921126171
88.19609821456459,2001,3,1,18,55879.5243649957
152.22540833358937,2010,5,1,30,62329.40153669648
164.034178983453,2010,2,2,22,62385.50472725325
139.34581109117664,2017,4,1,33,72072.36528454856
120.73642828252376,2013,7,1,30,42471.5882968516
111.77613712209029,2020,5,3,17,36902.081245976784
102.3302399814493,1971,4,3,43,97214.60501648212
189.4293716371739,1962,4,2,32,102308.1984426536
174.5929111681594,2004,2,2,42,67076.72052108243
194.7540365999769,1977,6,1,14,98755.95674568458
68.64458352283171,1999,3,3,10,53200.719878145006
159.63012128054663,1980,2,2,47,89367.06145769713
190.75106852315568,1974,5,2,36,88499.06708542409
77.18495992484903,1992,6,2,34,47633.80234618281
59.974440105016626,1994,5,2,9,40118.78769938288
161.16809739350884,1985,6,2,42,82978.2187658222
136.1709669769868,1967,7,2,28,94909.72667939433
176.2743165137408,1995,5,1,11,84464.35251300197
70.96585649394342,2007,2,3,14,21329.639407699007
169.29009677898352,1989,6,3,39,93626.43890930362
80.24409800716168,1982,6,2,47,64398.91786211474
74.54839142985568,2001,4,3,19,58809.83790489577
74.63986968964895,2003,4,3,15,47833.94417980141
172.1862080347073,1973,1,3,28,107669.09198776982
149.77958310443,1973,5,2,24,94599.32804583028
128.4598137153679,1961,4,2,8,106600.20167663785
103.82457261852537,2014,1,3,43,48569.8781457354
181.58008112196623,1996,7,3,9,80094.87187216083
108.8667661133953,1964,7,2,47,107584.37703848741
172.48991592073656,1997,4,1,33,86437.34599901989
115.87023628553277,2004,5,3,33,60698.51509570396
106.54166441373613,2000,6,1,19,42599.45515873749
119.40196785044097,2021,3,3,3,29537.514180496917
95.20668112462131,2013,5,1,10,44489.15915880492
162.14140702643766,2019,2,1,40,58297.63408561371
125.40805851387188,2020,7,1,47,38881.1919040784
84.8319042720226,2006,4,2,42,45459.398277727385
184.93618599118528,1973,4,1,1,116367.12507779154
107.58368320598171,2015,6,1,29,50629.1297072975
131.5329291670983,1998,2,1,34,53049.79365260211
185.97081664468203,1984,6,3,13,90876.15672197516
143.6356993870988,1979,2,1,1,75241.04500760404
67.53470610625462,1961,3,3,34,70983.41266779076
190.97481854202127,1998,7,1,29,78156.28890630996
144.15620796071266,1965,4,1,48,89870.40656217375
100.23584219856292,1976,4,2,47,60119.39893983494
70.8908108995081,2018,3,3,13,28990.696454670528
169.1037783905444,1984,1,1,48,81325.0571486902
143.01091338927702,2016,7,3,49,24208.787116760428
130.01916379644823,1987,6,3,29,93335.4693839511
184.08388745764364,1961,3,2,39,120712.86277945983
168.28958168367961,1994,6,2,24,74923.86725585393
72.75123195991267,1996,5,2,26,48613.56008537979
96.75831016933223,1964,4,2,17,69510.94957762407
87.27337097216986,2022,6,2,7,48939.24006975961
161.59194388590154,1960,2,2,13,122850.47011350156
55.02986521036691,1999,6,2,5,42275.89684557531
135.48345273069748,1971,5,2,26,97480.34226106269
164.36880286110357,2015,7,1,49,62463.50864767031
181.51484551426242,1995,4,3,3,68487.19926551942
101.31226230738612,2004,3,2,7,46475.44500257926
173.18859570080193,1982,5,2,49,91075.85837796015
66.59476054328108,2006,4,3,39,34032.95097554988
176.96784376017774,1990,6,1,1,82303.82035370296
69.12329934979736,1970,7,3,49,67222.99422984806
109.59309358405508,1969,1,3,17,80269.14309656191
169.59430486693304,1962,7,2,43,105200.87636505475
72.48761410231606,2013,1,3,25,24140.233566728806
84.38770928489623,1973,2,3,3,63146.151294189505
158.33788525895994,1975,7,2,15,78055.52292068828
158.00548048191115,1969,4,2,29,105379.79964143534
146.1721449327946,1988,1,2,43,55795.174061435144
154.092266670065,1969,3,2,32,105963.58343418875
131.40866650213943,1971,4,3,26,99886.09392327027
87.76985883604291,1989,3,3,16,55509.151780986664
101.85439902558792,2000,7,1,25,27924.94882940339
77.23965752021385,1960,3,1,28,74958.79163639125
186.26758420004424,1964,1,3,9,107438.43364712507
137.50876921491806,1979,4,1,1,71346.64856518627
110.12771251454598,1967,6,3,29,77686.12981628138
119.3008705466199,2002,5,1,22,72892.21315261949
192.0925009417723,1971,1,2,16,110877.0219055491
73.00271046741203,1960,1,1,41,68055.17199644262
137.9344748025196,2016,6,2,44,36004.35074480156
125.8833018326699,2013,4,2,41,47494.817373703256
141.71813531519717,1979,4,2,7,80580.87280105478
52.71652757312608,1987,7,2,14,54576.95014557098
180.81858634162273,2016,3,1,29,59492.408776810225
189.81774237254186,2002,7,3,19,83860.31846538118
134.76997753838134,1996,6,2,19,86382.5336621167
154.49762358153384,2006,7,1,2,73104.29729890278
188.37490717659435,1996,6,2,41,82631.58707967057
156.08579514700978,1971,4,1,45,91594.23383356999
72.8808564371392,1996,3,1,15,44897.52558934305
136.443254025022,2008,7,1,3,69739.38533202805
141.00725695742838,2008,1,3,11,53029.042627715484
113.6196006953579,2015,2,1,46,45938.107298607196
160.46663534370842,2003,5,1,30,69651.96962192339
190.1550522153522,2015,1,3,40,63428.67373649034
188.83527693601644,1987,4,3,18,76725.92760196392
117.62590571061982,2006,5,1,48,57117.51674936263
66.98570687611328,1974,2,3,2,63685.672344280145
197.72617984435018,1965,2,2,32,115720.25864767075
175.83471296689012,2003,3,2,8,68414.41082567537
68.69940218049003,2018,5,3,22,41818.033642277485
188.12628239260584,2020,3,3,6,55070.14690566331
180.48445430931923,1979,1,1,12,111465.7391329747
127.82570856891081,2009,6,3,47,37071.347472390626
138.69131536173938,1973,6,1,40,90955.09525409072
109.85040558051955,1961,6,2,36,92309.42849942211
58.2142458233047,1968,5,3,15,58508.70306758259
100.27958624688515,2022,6,1,28,40127.815252675675
170.4280172897017,1996,1,1,49,90523.59188451209
50.69480345069043,1979,3,2,45,33240.252641666484
100.02487575367164,1985,5,3,18,70434.91080100964
109.7253040386415,1988,3,2,2,40984.88300829168
130.6093404406884,1960,5,1,13,84926.15409697445
187.97834246191408,2014,3,1,45,84885.16638758368
101.95189915489419,1994,2,3,15,52967.74941254772
102.04298028443415,1965,3,1,20,70274.09444124052
160.62518721646225,1996,6,3,29,72808.17887509185
117.83269113347107,2012,2,2,42,69828.87072167684
83.69072344099729,2018,3,3,29,15790.394560238925
117.86592741990401,1964,5,3,3,77046.67910957776
71.12855305696998,1992,5,1,19,66112.88274888726
76.4580479759335,2008,5,1,3,58514.43782815737
124.75516591092196,2010,4,3,14,51792.23753037375
112.83881742568218,1973,1,1,40,66461.11820243824
187.226885160215,1971,5,1,4,123726.5005661561
104.35908486749497,2001,2,1,11,69852.14937774045
137.08825254170654,1979,5,3,31,88115.94564013428
144.83964318792954,2012,4,1,43,49127.86946700466
51.964168488250046,2009,6,3,32,31298.957138094647
149.53060580250659,1983,2,1,27,80255.58093030368
76.70539503046271,2018,4,2,30,35320.13155529459
194.16054762041827,2002,6,1,43,94558.17866743884
72.29940916296694,2021,7,1,2,37083.993160264115
112.19361855905356,1993,7,3,49,51884.32479786848
62.80245021179658,1984,2,3,9,68805.69956373435
199.5311377768921,2009,3,1,28,79190.66273319918
125.32925154968639,1988,1,2,31,77469.43342349508
139.30775259800657,2016,1,1,34,67057.734372188
60.06147160826412,1998,4,1,15,31902.638987343722
162.49407055987666,1990,6,2,48,79789.96538089837
81.48583896433786,2015,1,3,25,30531.2061757092
184.70814341610705,2006,6,1,36,58333.84877117755
80.77094607230107,2002,6,3,8,49498.38359773952
78.60315809954999,2009,4,3,9,64896.512945709226
55.48245017721423,1982,4,2,37,36043.95760810675
120.8100417664999,2003,4,2,48,56920.206419455266
134.72616998939247,1997,1,3,45,72623.28034756548
59.856295914252854,1979,7,1,39,59387.67079083766
166.3291425042516,1982,4,3,32,86567.46222611808
117.99332521220414,2021,1,1,17,29005.833929203
128.658540399137,2004,4,1,35,61125.42954914274
116.11441204073422,2011,5,2,37,41866.683842061
110.1144591312989,1975,6,1,19,54535.12068960415
133.94604969623268,2009,4,1,44,68329.73711400712
73.28603688960688,2001,2,3,29,54169.66926530248
77.28921957429067,2019,6,2,7,31903.375640798
179.26784315202758,2014,6,1,28,68271.0998276653
191.9173193200449,1967,4,1,9,118118.37592316908
105.99639744196294,2009,7,2,28,50242.31580036971
90.61170097153307,1980,3,3,6,75623.68583907306
146.59993148585238,1960,7,2,29,96405.15743701722
111.31012566471446,2014,4,2,17,58712.875085153806
53.80795334905173,1967,6,1,16,69150.24326404235
73.42288960492856,1988,2,1,23,56967.386317537304
157.39583432710964,1991,6,3,31,65118.13941101257
148.8385912865227,1997,7,1,3,73321.13592897389
54.06439887552252,1964,2,1,21,60099.77048771224
83.29582428994242,2006,1,2,26,37205.920021697784
84.66121948821072,1981,5,1,36,55844.60956330201
150.78391153980925,2006,6,3,42,53172.82414295052
52.956580663154625,1993,4,2,37,66134.688229116
65.61628729768607,1960,1,3,22,88398.27680918985
169.9874128059784,2014,5,2,42,82399.89886323613
76.78169930815004,2014,4,1,12,23005.55959688937
147.91191617778122,1985,3,2,42,80486.11235244329
85.72741715700897,2002,4,2,13,34583.148895061735
64.91620891390177,1969,2,1,11,60717.913902199885
86.47582864991811,1989,2,1,16,48961.47876080968
158.34003977834885,2009,3,3,8,76097.85199792027
178.35447021594285,1977,1,3,40,91344.04428376525
174.53297968504876,1976,5,1,40,105643.68724245478
109.57752944276822,1985,4,1,45,74314.46772871565
150.21277048559693,1967,2,1,2,117900.21866672697
80.74764431237315,2006,1,2,30,28029.85106231471
93.97215953915199,1999,3,2,30,64983.98025961359
184.45037277816797,2008,7,2,12,83799.52053745766
51.95028852661041,1971,6,1,10,52451.29817771278
62.82627962817021,1986,7,3,44,63519.21725318266
81.1829382719041,1967,7,1,11,77516.33111183353
53.97983058107296,1984,2,2,15,50119.18657478781
77.21531526346959,2005,3,2,16,34325.23970932088
137.45623414545383,1963,4,1,17,87045.77572914428
113.21368258887469,1992,7,1,26,84262.22573452166
183.90075666154624,1960,7,2,2,110577.05518803869
172.61653426076612,1978,5,2,12,100606.26029354442
101.2726027546814,1990,2,2,26,53872.78700972889
88.91351501469387,1975,2,1,23,62275.52504219178
106.95386122509004,1973,4,2,18,87906.00646002643
138.54424137722117,2012,6,2,32,41867.510297651024
90.20954612343144,2007,1,3,49,40710.72615797672
143.6223361773701,1964,5,1,38,95626.97496393336
111.41174782868606,2000,2,3,47,57937.25036700634
132.80707712779702,1985,5,3,3,73451.19028817755
115.4189793702975,2021,2,2,38,45183.89162204848
94.16986393128765,1987,5,1,3,68979.51673756441
192.2679960443235,1961,3,2,30,119626.77426789035
164.54086912396411,2009,7,1,1,55704.22265051097
71.01697636496789,1965,2,3,30,69863.5419302024
180.27019638468693,2022,5,1,45,71828.68753417546
123.11467973742705,1968,1,2,32,94880.87579696684
184.1828340341137,1992,3,2,28,71326.25569542348
169.97828839209728,2000,3,2,21,77908.28552115119
113.78202567038502,1984,1,1,46,50552.35520736741
53.37039624801761,2007,5,3,13,34280.46789500898
90.3016039077419,1972,4,3,27,91868.15133978234
131.24513219913004,1968,1,1,36,78894.61248704915
145.0217329739221,2012,5,2,7,48963.289437260806
88.68315281498035,1972,1,3,22,80045.2436602227
70.90341111092363,1990,1,2,10,37243.00818118063
175.23953551989487,2000,2,1,39,69644.31035711807
197.66032710553282,1970,5,2,15,112662.50950747737
128.85352734540288,1963,4,3,15,85313.19972672683
75.75189287724552,1993,7,3,4,49365.86799106393
90.84609897790534,2020,2,2,32,42095.68679652195
52.758601482120014,1997,1,1,23,45843.04128000162
187.14482098407484,2005,7,2,6,78211.63025817646
67.66266243352118,1963,6,1,24,69907.57593735597
136.47747132713803,1997,7,2,20,70443.85255083095
91.10828310308091,1978,1,3,37,67095.1581299267
133.126700377369,1965,1,1,20,95916.06621246855
147.71305825277963,1993,5,1,12,68344.5972246541
174.46127055608025,1977,5,1,33,92312.69142302866
80.96319076409048,1972,2,3,28,60189.379303707006
51.649374298772074,2000,4,2,8,38544.73618956926
70.5328445103211,1982,2,3,1,50849.844716807886
185.00279627721577,1978,3,1,37,85360.3743815448
181.0835116343773,2004,1,2,22,77111.66496886706
139.61196532554624,1970,7,3,6,91410.98735624047
140.077529065048,1960,6,1,21,105251.99606900013
149.7555011819383,1983,1,1,32,77615.3946588305
76.30569179351744,2021,1,3,35,33572.23600642279
187.16179188874398,2013,2,3,15,74656.51328935982
112.81557873381097,1966,6,3,5,88892.41169845924
107.47077923742461,1984,6,1,46,60184.69694320597
127.83765579242564,1980,6,3,48,79244.93156043957
57.04489501625826,1974,2,1,6,64954.87146542409
74.94250531341191,1960,1,3,25,77954.536263103
160.70504246395558,1971,2,1,46,73946.73615547582
62.419800188768974,2017,5,1,40,30130.836296365494
140.47281641995824,1966,5,2,29,114867.1553199599
86.80236645219814,1974,2,3,7,66640.31724808962
108.39434210629648,1980,6,3,40,64637.53165333573
93.30406051560499,1978,1,1,13,72724.70375179547
103.35090746974237,2019,2,1,38,42329.05434558843
157.85688577763682,1988,2,1,18,92284.41738745519
94.56825734347626,1984,2,2,2,51991.795643954
134.9606960445346,1992,3,2,8,77602.0113391103
121.40756032986495,2008,5,1,11,59326.48871147412
149.5506748043972,1991,7,3,33,74043.7370719137
190.5244608987137,2008,6,3,38,77544.21144883102
159.88581458153755,1994,4,2,48,86460.31919044485
82.24105678861352,2003,7,2,27,54395.47083686856
54.6774702591927,1997,6,1,20,30773.047957020524
89.33960664497377,1985,4,3,12,70403.46386104698
139.2616896050382,1970,3,1,43,88531.62083118629
57.71387202263755,1994,2,2,31,46242.902586946424
124.45493708018545,1967,3,3,27,87868.45103407257
139.5264273375334,2005,3,3,32,59755.498313277414
100.13658362254412,1973,7,2,10,86958.05005783388
165.6368305618733,1969,1,1,3,97053.86957006987
65.98973797006578,1961,7,1,45,63201.460107188046
61.27066726037131,2005,5,3,27,33845.90161841411
159.22831343054048,1968,4,2,35,98555.4411972669
124.32369743092977,1962,2,3,31,103389.25707224943
153.2603594641604,1980,7,2,15,91409.05468873645
115.22410079056193,1985,4,1,16,61461.87744969814
86.96030498586603,1967,6,2,13,100739.99066254873
172.86534765112995,2007,4,1,49,72307.35740511878
169.91238184534689,1961,6,2,35,118327.62193359422
154.20447062816402,1965,7,3,11,96144.19685267692
90.8217705844944,1987,5,1,21,66380.12362240283
138.53460003036307,2012,7,3,11,63755.065054292965
104.14608454100403,1988,6,3,30,76425.77247984377
63.73731099899512,1985,4,1,48,65094.876353480795
187.5970363193364,1984,4,1,35,101201.08089653071
70.52279463784421,1971,6,3,22,64605.97107941217
192.53560307312037,1964,3,3,38,104243.22050237551
116.90086594369336,1993,5,3,31,67396.33488634999
